index,label,filepath,source_filepath,onset_s,offset_s,duration_s,n_frames,id
-1,Nothing,E:\F6\F6_20240903\AMAR184.20240903T040732Z.wav,E:\F6\F6_20240903\AMAR184.20240903T040732Z.wav,563.0483809908939,588.6904564696367,25.642075478742882,256,bg_1856
-1,Nothing,E:\F6\F6_20240903\AMAR184.20240903T040732Z.wav,E:\F6\F6_20240903\AMAR184.20240903T040732Z.wav,392.2993973990249,443.9788745235954,51.67947712457051,516,bg_1857
-1,Nothing,E:\F6\F6_20240903\AMAR184.20240903T041732Z.wav,E:\F6\F6_20240903\AMAR184.20240903T041732Z.wav,63.39363896765787,77.22732962629247,13.833690658634602,138,bg_1858
-1,Nothing,E:\F6\F6_20240903\AMAR184.20240903T041732Z.wav,E:\F6\F6_20240903\AMAR184.20240903T041732Z.wav,462.67647543127043,502.2295489352147,39.55307350394429,395,bg_1859
-1,Nothing,E:\F6\F6_20240903\AMAR184.20240903T045732Z.wav,E:\F6\F6_20240903\AMAR184.20240903T045732Z.wav,7.14617333156026,28.07889985699791,20.93272652543765,209,bg_1860
-1,Nothing,E:\F6\F6_20240903\AMAR184.20240903T045732Z.wav,E:\F6\F6_20240903\AMAR184.20240903T045732Z.wav,348.755767419423,401.07959414328275,52.3238267238597,523,bg_1861
-1,Nothing,E:\F6\F6_20240903\AMAR184.20240903T050732Z.wav,E:\F6\F6_20240903\AMAR184.20240903T050732Z.wav,493.75462512611387,523.8415846674601,30.086959541346282,300,bg_1862
-1,Nothing,E:\F6\F6_20240903\AMAR184.20240903T050732Z.wav,E:\F6\F6_20240903\AMAR184.20240903T050732Z.wav,146.1035276919338,162.75567962248255,16.652151930548744,166,bg_1863
-1,Nothing,E:\F6\F6_20240903\AMAR184.20240903T051732Z.wav,E:\F6\F6_20240903\AMAR184.20240903T051732Z.wav,490.88135804966765,502.7632467305222,11.881888680854543,118,bg_1864
-1,Nothing,E:\F6\F6_20240903\AMAR184.20240903T051732Z.wav,E:\F6\F6_20240903\AMAR184.20240903T051732Z.wav,4.902033489808827,71.23764532071786,66.33561183090903,663,bg_1865
-1,Nothing,E:\F6\F6_20240903\AMAR184.20240903T055732Z.wav,E:\F6\F6_20240903\AMAR184.20240903T055732Z.wav,445.39884531147436,510.3522997715738,64.9534544600995,649,bg_1866
-1,Nothing,E:\F6\F6_20240903\AMAR184.20240903T055732Z.wav,E:\F6\F6_20240903\AMAR184.20240903T055732Z.wav,186.4497094709481,239.33372251928284,52.88401304833473,528,bg_1867
-1,Nothing,E:\F6\F6_20240903\AMAR184.20240903T060732Z.wav,E:\F6\F6_20240903\AMAR184.20240903T060732Z.wav,183.85289013314252,238.72982321788322,54.876933084740685,548,bg_1868
-1,Nothing,E:\F6\F6_20240903\AMAR184.20240903T060732Z.wav,E:\F6\F6_20240903\AMAR184.20240903T060732Z.wav,453.146426424304,483.4786365743211,30.33221015001711,303,bg_1869
-1,Nothing,E:\F6\F6_20240903\AMAR184.20240903T061732Z.wav,E:\F6\F6_20240903\AMAR184.20240903T061732Z.wav,564.6203232344553,587.7762898023161,23.155966567860844,231,bg_1870
-1,Nothing,E:\F6\F6_20240903\AMAR184.20240903T061732Z.wav,E:\F6\F6_20240903\AMAR184.20240903T061732Z.wav,193.70382553353727,244.81955361309613,51.11572807955886,511,bg_1871
-1,Nothing,E:\F6\F6_20240903\AMAR184.20240903T065732Z.wav,E:\F6\F6_20240903\AMAR184.20240903T065732Z.wav,126.84845259794224,159.398391440272,32.54993884232975,325,bg_1872
-1,Nothing,E:\F6\F6_20240903\AMAR184.20240903T065732Z.wav,E:\F6\F6_20240903\AMAR184.20240903T065732Z.wav,240.92291126239303,307.41587507994336,66.49296381755033,664,bg_1873
-1,Nothing,E:\F6\F6_20240903\AMAR184.20240903T070732Z.wav,E:\F6\F6_20240903\AMAR184.20240903T070732Z.wav,475.6398477899008,517.7659486031204,42.12610081321955,421,bg_1874
-1,Nothing,E:\F6\F6_20240903\AMAR184.20240903T070732Z.wav,E:\F6\F6_20240903\AMAR184.20240903T070732Z.wav,44.72077898899139,47.71243148146607,2.9916524924746755,29,bg_1875
-1,Nothing,E:\F6\F6_20240903\AMAR184.20240903T071732Z.wav,E:\F6\F6_20240903\AMAR184.20240903T071732Z.wav,302.64191627098097,316.5734648064818,13.931548535500815,139,bg_1876
-1,Nothing,E:\F6\F6_20240903\AMAR184.20240903T071732Z.wav,E:\F6\F6_20240903\AMAR184.20240903T071732Z.wav,354.8718240297904,375.19874487579887,20.326920846008495,203,bg_1877
-1,Nothing,E:\F6\F6_20240903\AMAR184.20240903T075732Z.wav,E:\F6\F6_20240903\AMAR184.20240903T075732Z.wav,302.585450729095,341.4874763235681,38.90202559447313,389,bg_1878
-1,Nothing,E:\F6\F6_20240903\AMAR184.20240903T075732Z.wav,E:\F6\F6_20240903\AMAR184.20240903T075732Z.wav,466.57858294717863,517.086976536136,50.50839358895741,505,bg_1879
-1,Nothing,E:\F6\F6_20240903\AMAR184.20240903T080732Z.wav,E:\F6\F6_20240903\AMAR184.20240903T080732Z.wav,74.89303851632047,129.63140409158623,54.73836557526576,547,bg_1880
-1,Nothing,E:\F6\F6_20240903\AMAR184.20240903T080732Z.wav,E:\F6\F6_20240903\AMAR184.20240903T080732Z.wav,483.23833016242804,530.2979434016963,47.05961323926832,470,bg_1881
-1,Nothing,E:\F6\F6_20240903\AMAR184.20240903T081732Z.wav,E:\F6\F6_20240903\AMAR184.20240903T081732Z.wav,483.3413565181671,541.977995925015,58.63663940684779,586,bg_1882
-1,Nothing,E:\F6\F6_20240903\AMAR184.20240903T081732Z.wav,E:\F6\F6_20240903\AMAR184.20240903T081732Z.wav,110.06194311516916,168.79993936379495,58.73799624862579,587,bg_1883
-1,Nothing,E:\F6\F6_20240918\AMAR184.20240918T085732Z.wav,E:\F6\F6_20240918\AMAR184.20240918T085732Z.wav,40.14921705094578,92.39152328978058,52.2423062388348,522,bg_1884
-1,Nothing,E:\F6\F6_20240918\AMAR184.20240918T085732Z.wav,E:\F6\F6_20240918\AMAR184.20240918T085732Z.wav,335.0350293447715,367.04183372184286,32.00680437707137,320,bg_1885
-1,Nothing,E:\F6\F6_20240918\AMAR184.20240918T090732Z.wav,E:\F6\F6_20240918\AMAR184.20240918T090732Z.wav,448.3685176771444,505.27803262811403,56.90951495096967,569,bg_1886
-1,Nothing,E:\F6\F6_20240918\AMAR184.20240918T090732Z.wav,E:\F6\F6_20240918\AMAR184.20240918T090732Z.wav,75.00620039356825,102.9140204059074,27.907820012339137,279,bg_1887
-1,Nothing,E:\F6\F6_20240918\AMAR184.20240918T190732Z.wav,E:\F6\F6_20240918\AMAR184.20240918T190732Z.wav,78.54695336960688,91.51200245384608,12.965049084239196,129,bg_1888
-1,Nothing,E:\F6\F6_20240918\AMAR184.20240918T190732Z.wav,E:\F6\F6_20240918\AMAR184.20240918T190732Z.wav,414.1699727185661,479.8947327611468,65.72476004258073,657,bg_1889
-1,Nothing,E:\F6\F6_20241003\AMAR184.20241003T085732Z.wav,E:\F6\F6_20241003\AMAR184.20241003T085732Z.wav,468.3919026038337,514.1118837503012,45.719981146467475,457,bg_1890
-1,Nothing,E:\F6\F6_20241003\AMAR184.20241003T085732Z.wav,E:\F6\F6_20241003\AMAR184.20241003T085732Z.wav,3.105426565132735,32.81415132019795,29.70872475506522,297,bg_1891
-1,Nothing,E:\F6\F6_20241003\AMAR184.20241003T185732Z.wav,E:\F6\F6_20241003\AMAR184.20241003T185732Z.wav,98.4229785429708,139.99185113364592,41.568872590675134,415,bg_1892
-1,Nothing,E:\F6\F6_20241003\AMAR184.20241003T185732Z.wav,E:\F6\F6_20241003\AMAR184.20241003T185732Z.wav,378.4816029539789,412.98483638063306,34.50323342665417,345,bg_1893
-1,Nothing,E:\F6\F6_20241003\AMAR184.20241003T190732Z.wav,E:\F6\F6_20241003\AMAR184.20241003T190732Z.wav,382.4558635040945,420.6742882586631,38.21842475456863,382,bg_1894
-1,Nothing,E:\F6\F6_20241003\AMAR184.20241003T190732Z.wav,E:\F6\F6_20241003\AMAR184.20241003T190732Z.wav,384.7742528614495,404.21355328718386,19.43930042573434,194,bg_1895
-1,Nothing,E:\F6\F6_20241003\AMAR184.20241003T235732Z.wav,E:\F6\F6_20241003\AMAR184.20241003T235732Z.wav,11.131991105304479,77.2495310622565,66.11753995695202,661,bg_1896
-1,Nothing,E:\F6\F6_20241003\AMAR184.20241003T235732Z.wav,E:\F6\F6_20241003\AMAR184.20241003T235732Z.wav,22.34364091580083,70.85360362851756,48.509962712716735,485,bg_1897
-1,Nothing,E:\F6\F6_20241018\AMAR184.20241018T005732Z.wav,E:\F6\F6_20241018\AMAR184.20241018T005732Z.wav,3.7578512942059086,7.0865952557741885,3.3287439615682803,33,bg_1898
-1,Nothing,E:\F6\F6_20241018\AMAR184.20241018T015732Z.wav,E:\F6\F6_20241018\AMAR184.20241018T015732Z.wav,336.603525609753,354.63502070390246,18.03149509414945,180,bg_1899
-1,Nothing,E:\F6\F6_20241018\AMAR184.20241018T015732Z.wav,E:\F6\F6_20241018\AMAR184.20241018T015732Z.wav,449.6460603482227,474.49017081760724,24.844110469384557,248,bg_1900
-1,Nothing,E:\F6\F6_20241018\AMAR184.20241018T075732Z.wav,E:\F6\F6_20241018\AMAR184.20241018T075732Z.wav,11.472107485254753,37.446797209154056,25.974689723899303,259,bg_1901
-1,Nothing,E:\F6\F6_20241018\AMAR184.20241018T085732Z.wav,E:\F6\F6_20241018\AMAR184.20241018T085732Z.wav,26.26583909892169,29.090542754709567,2.8247036557878777,28,bg_1902
-1,Nothing,E:\F6\F6_20241018\AMAR184.20241018T100732Z.wav,E:\F6\F6_20241018\AMAR184.20241018T100732Z.wav,149.1547244972627,184.24331057042411,35.088586073161416,350,bg_1903
-1,Nothing,E:\F6\F6_20241018\AMAR184.20241018T100732Z.wav,E:\F6\F6_20241018\AMAR184.20241018T100732Z.wav,399.5044607665722,455.64923639539114,56.14477562881892,561,bg_1904
-1,Nothing,E:\F6\F6_20241018\AMAR184.20241018T135732Z.wav,E:\F6\F6_20241018\AMAR184.20241018T135732Z.wav,140.08618865920704,161.73751162724318,21.651322968036155,216,bg_1905
-1,Nothing,E:\F6\F6_20241018\AMAR184.20241018T135732Z.wav,E:\F6\F6_20241018\AMAR184.20241018T135732Z.wav,553.0486805823655,598.9985765393612,45.94989595699572,459,bg_1906
-1,Nothing,E:\F6\F6_20241018\AMAR184.20241018T160732Z.wav,E:\F6\F6_20241018\AMAR184.20241018T160732Z.wav,422.0212924528886,453.7751109722969,31.753818519408284,317,bg_1907
-1,Nothing,E:\F6\F6_20241018\AMAR184.20241018T160732Z.wav,E:\F6\F6_20241018\AMAR184.20241018T160732Z.wav,564.1011911286746,597.1111081810275,33.00991705235288,330,bg_1908
-1,Nothing,D:\F6\F6_20241103\AMAR184.20241103T001732Z.wav,D:\F6\F6_20241103\AMAR184.20241103T001732Z.wav,564.7706875554029,577.9996677762684,13.228980220865507,132,bg_1909
-1,Nothing,D:\F6\F6_20241103\AMAR184.20241103T001732Z.wav,D:\F6\F6_20241103\AMAR184.20241103T001732Z.wav,560.8088717086517,575.9741051506229,15.165233441971164,151,bg_1910
-1,Nothing,D:\F6\F6_20241103\AMAR184.20241103T040732Z.wav,D:\F6\F6_20241103\AMAR184.20241103T040732Z.wav,327.28458646127785,347.6963542838668,20.411767822588974,204,bg_1911
-1,Nothing,D:\F6\F6_20241103\AMAR184.20241103T040732Z.wav,D:\F6\F6_20241103\AMAR184.20241103T040732Z.wav,503.97807008604605,533.3301953190444,29.35212523299838,293,bg_1912
-1,Nothing,D:\F6\F6_20241103\AMAR184.20241103T041732Z.wav,D:\F6\F6_20241103\AMAR184.20241103T041732Z.wav,425.72931526453164,428.9321461511574,3.202830886625741,32,bg_1913
-1,Nothing,D:\F6\F6_20241103\AMAR184.20241103T041732Z.wav,D:\F6\F6_20241103\AMAR184.20241103T041732Z.wav,385.5282604563689,414.43642404537025,28.90816358900136,289,bg_1914
-1,Nothing,D:\F6\F6_20241103\AMAR184.20241103T045732Z.wav,D:\F6\F6_20241103\AMAR184.20241103T045732Z.wav,572.2029559836334,595.3316353385425,23.128679354909035,231,bg_1915
-1,Nothing,D:\F6\F6_20241103\AMAR184.20241103T045732Z.wav,D:\F6\F6_20241103\AMAR184.20241103T045732Z.wav,241.61402654200907,274.06616242730996,32.45213588530087,324,bg_1916
-1,Nothing,D:\F6\F6_20241103\AMAR184.20241103T050732Z.wav,D:\F6\F6_20241103\AMAR184.20241103T050732Z.wav,536.7354473408391,568.4242973832696,31.688850042430598,316,bg_1917
-1,Nothing,D:\F6\F6_20241103\AMAR184.20241103T050732Z.wav,D:\F6\F6_20241103\AMAR184.20241103T050732Z.wav,580.8483298745971,598.9663876791118,18.118057804514756,181,bg_1918
-1,Nothing,D:\F6\F6_20241103\AMAR184.20241103T061732Z.wav,D:\F6\F6_20241103\AMAR184.20241103T061732Z.wav,278.2409595023166,336.5944321173853,58.35347261506867,583,bg_1919
-1,Nothing,D:\F6\F6_20241103\AMAR184.20241103T061732Z.wav,D:\F6\F6_20241103\AMAR184.20241103T061732Z.wav,74.62880443697536,84.68034401464055,10.051539577665196,100,bg_1920
-1,Nothing,D:\F6\F6_20241103\AMAR184.20241103T065732Z.wav,D:\F6\F6_20241103\AMAR184.20241103T065732Z.wav,29.824580440465585,92.71482409796191,62.89024365749632,628,bg_1921
-1,Nothing,D:\F6\F6_20241103\AMAR184.20241103T065732Z.wav,D:\F6\F6_20241103\AMAR184.20241103T065732Z.wav,276.13770719366613,311.6607240179122,35.52301682424604,355,bg_1922
-1,Nothing,D:\F6\F6_20241103\AMAR184.20241103T070732Z.wav,D:\F6\F6_20241103\AMAR184.20241103T070732Z.wav,445.308658497899,483.21258753829744,37.90392904039843,379,bg_1923
-1,Nothing,D:\F6\F6_20241103\AMAR184.20241103T070732Z.wav,D:\F6\F6_20241103\AMAR184.20241103T070732Z.wav,315.2639900168581,336.4882779339423,21.22428791708419,212,bg_1924
-1,Nothing,D:\F6\F6_20241103\AMAR184.20241103T071732Z.wav,D:\F6\F6_20241103\AMAR184.20241103T071732Z.wav,198.21254073002976,205.93126058164844,7.7187198516186815,77,bg_1925
-1,Nothing,D:\F6\F6_20241103\AMAR184.20241103T071732Z.wav,D:\F6\F6_20241103\AMAR184.20241103T071732Z.wav,214.9300642302612,219.9793481947556,5.04928396449441,50,bg_1926
-1,Nothing,D:\F6\F6_20241103\AMAR184.20241103T091732Z.wav,D:\F6\F6_20241103\AMAR184.20241103T091732Z.wav,517.7565038273253,537.9603377951356,20.20383396781033,202,bg_1927
-1,Nothing,D:\F6\F6_20241103\AMAR184.20241103T091732Z.wav,D:\F6\F6_20241103\AMAR184.20241103T091732Z.wav,527.0699609959569,543.1891927347815,16.119231738824674,161,bg_1928
-1,Nothing,D:\F6\F6_20241103\AMAR184.20241103T100732Z.wav,D:\F6\F6_20241103\AMAR184.20241103T100732Z.wav,257.9343076709822,297.56206583649896,39.62775816551677,396,bg_1929
-1,Nothing,D:\F6\F6_20241103\AMAR184.20241103T100732Z.wav,D:\F6\F6_20241103\AMAR184.20241103T100732Z.wav,157.81172803533508,205.18755232671876,47.37582429138368,473,bg_1930
-1,Nothing,D:\F6\F6_20241103\AMAR184.20241103T115732Z.wav,D:\F6\F6_20241103\AMAR184.20241103T115732Z.wav,251.10103717333794,301.22376537174245,50.122728198404495,501,bg_1931
-1,Nothing,D:\F6\F6_20241103\AMAR184.20241103T115732Z.wav,D:\F6\F6_20241103\AMAR184.20241103T115732Z.wav,580.5306254507501,599.0207136360339,18.490088185283707,184,bg_1932
-1,Nothing,D:\F6\F6_20241103\AMAR184.20241103T120732Z.wav,D:\F6\F6_20241103\AMAR184.20241103T120732Z.wav,31.669644326721702,39.55544379641245,7.885799469690745,78,bg_1933
-1,Nothing,D:\F6\F6_20241103\AMAR184.20241103T120732Z.wav,D:\F6\F6_20241103\AMAR184.20241103T120732Z.wav,443.8458602822657,473.2283923704991,29.382532088233393,293,bg_1934
-1,Nothing,D:\F6\F6_20241103\AMAR184.20241103T125732Z.wav,D:\F6\F6_20241103\AMAR184.20241103T125732Z.wav,225.26740480996804,271.84711852444923,46.57971371448117,465,bg_1935
-1,Nothing,D:\F6\F6_20241103\AMAR184.20241103T125732Z.wav,D:\F6\F6_20241103\AMAR184.20241103T125732Z.wav,540.1923517085337,581.5313736011165,41.33902189258281,413,bg_1936
-1,Nothing,D:\F6\F6_20241103\AMAR184.20241103T135732Z.wav,D:\F6\F6_20241103\AMAR184.20241103T135732Z.wav,42.76739563672572,46.54589649457952,3.7785008578538024,37,bg_1937
-1,Nothing,D:\F6\F6_20241103\AMAR184.20241103T135732Z.wav,D:\F6\F6_20241103\AMAR184.20241103T135732Z.wav,175.03501742067644,221.20740015273944,46.17238273206301,461,bg_1938
-1,Nothing,D:\F6\F6_20241103\AMAR184.20241103T141732Z.wav,D:\F6\F6_20241103\AMAR184.20241103T141732Z.wav,368.6120037750766,392.3828900538837,23.77088627880717,237,bg_1939
-1,Nothing,D:\F6\F6_20241103\AMAR184.20241103T141732Z.wav,D:\F6\F6_20241103\AMAR184.20241103T141732Z.wav,576.8768409425475,585.9278420492665,9.05100110671897,90,bg_1940
-1,Nothing,D:\F6\F6_20241103\AMAR184.20241103T145732Z.wav,D:\F6\F6_20241103\AMAR184.20241103T145732Z.wav,497.7094530813946,540.6393022132927,42.92984913189813,429,bg_1941
-1,Nothing,D:\F6\F6_20241103\AMAR184.20241103T145732Z.wav,D:\F6\F6_20241103\AMAR184.20241103T145732Z.wav,30.841684329653482,84.99117790452753,54.14949357487405,541,bg_1942
-1,Nothing,D:\F6\F6_20241103\AMAR184.20241103T150732Z.wav,D:\F6\F6_20241103\AMAR184.20241103T150732Z.wav,272.56041142375557,320.199027567133,47.63861614337742,476,bg_1943
-1,Nothing,D:\F6\F6_20241103\AMAR184.20241103T150732Z.wav,D:\F6\F6_20241103\AMAR184.20241103T150732Z.wav,148.95279611398823,183.37740977774212,34.42461366375389,344,bg_1944
-1,Nothing,D:\F6\F6_20241103\AMAR184.20241103T151732Z.wav,D:\F6\F6_20241103\AMAR184.20241103T151732Z.wav,500.7945270398659,541.8321114249665,41.037584385100516,410,bg_1945
-1,Nothing,D:\F6\F6_20241103\AMAR184.20241103T151732Z.wav,D:\F6\F6_20241103\AMAR184.20241103T151732Z.wav,7.631884365990494,26.646242020507362,19.014357654516868,190,bg_1946
-1,Nothing,D:\F6\F6_20241103\AMAR184.20241103T160732Z.wav,D:\F6\F6_20241103\AMAR184.20241103T160732Z.wav,424.6799764872939,470.2165877132288,45.53661122593491,455,bg_1947
-1,Nothing,D:\F6\F6_20241103\AMAR184.20241103T160732Z.wav,D:\F6\F6_20241103\AMAR184.20241103T160732Z.wav,64.4095583899083,91.21704657135257,26.80748818144427,268,bg_1948
-1,Nothing,D:\F6\F6_20241103\AMAR184.20241103T161732Z.wav,D:\F6\F6_20241103\AMAR184.20241103T161732Z.wav,570.361886287936,585.0933950062201,14.731508718284045,147,bg_1949
-1,Nothing,D:\F6\F6_20241103\AMAR184.20241103T161732Z.wav,D:\F6\F6_20241103\AMAR184.20241103T161732Z.wav,26.233057178854242,44.89537378455792,18.66231660570368,186,bg_1950
-1,Nothing,D:\F6\F6_20241103\AMAR184.20241103T165732Z.wav,D:\F6\F6_20241103\AMAR184.20241103T165732Z.wav,11.911602215951381,58.78229695748511,46.870694741533725,468,bg_1951
-1,Nothing,D:\F6\F6_20241103\AMAR184.20241103T165732Z.wav,D:\F6\F6_20241103\AMAR184.20241103T165732Z.wav,566.0324965951565,597.0419299144775,31.00943331932095,310,bg_1952
-1,Nothing,D:\F6\F6_20241103\AMAR184.20241103T170732Z.wav,D:\F6\F6_20241103\AMAR184.20241103T170732Z.wav,190.95441574071606,209.20918494098157,18.254769200265507,182,bg_1953
-1,Nothing,D:\F6\F6_20241103\AMAR184.20241103T170732Z.wav,D:\F6\F6_20241103\AMAR184.20241103T170732Z.wav,85.24961201786844,123.42504696245442,38.175434944585966,381,bg_1954
-1,Nothing,D:\F6\F6_20241103\AMAR184.20241103T180732Z.wav,D:\F6\F6_20241103\AMAR184.20241103T180732Z.wav,319.80865331337867,342.94381725413547,23.135163940756808,231,bg_1955
-1,Nothing,D:\F6\F6_20241103\AMAR184.20241103T180732Z.wav,D:\F6\F6_20241103\AMAR184.20241103T180732Z.wav,326.4559245754098,334.4397730387415,7.983848463331682,79,bg_1956
-1,Nothing,D:\F6\F6_20241103\AMAR184.20241103T191732Z.wav,D:\F6\F6_20241103\AMAR184.20241103T191732Z.wav,516.5033259068593,574.3533369643575,57.85001105749817,578,bg_1957
-1,Nothing,D:\F6\F6_20241103\AMAR184.20241103T191732Z.wav,D:\F6\F6_20241103\AMAR184.20241103T191732Z.wav,227.89020897448253,244.0555452887259,16.165336314243362,161,bg_1958
-1,Nothing,D:\F6\F6_20241103\AMAR184.20241103T195732Z.wav,D:\F6\F6_20241103\AMAR184.20241103T195732Z.wav,296.8851683108747,322.79277447053806,25.90760615966336,259,bg_1959
-1,Nothing,D:\F6\F6_20241103\AMAR184.20241103T195732Z.wav,D:\F6\F6_20241103\AMAR184.20241103T195732Z.wav,235.45472100026143,255.7025885318035,20.24786753154209,202,bg_1960
-1,Nothing,D:\F6\F6_20241103\AMAR184.20241103T200732Z.wav,D:\F6\F6_20241103\AMAR184.20241103T200732Z.wav,548.8811342529033,580.4949933139071,31.613859061003787,316,bg_1961
-1,Nothing,D:\F6\F6_20241103\AMAR184.20241103T200732Z.wav,D:\F6\F6_20241103\AMAR184.20241103T200732Z.wav,0.11852371476759936,20.864921972191045,20.746398257423447,207,bg_1962
-1,Nothing,D:\F6\F6_20241103\AMAR184.20241103T201732Z.wav,D:\F6\F6_20241103\AMAR184.20241103T201732Z.wav,234.89688669205867,242.76855426261955,7.871667570560859,78,bg_1963
-1,Nothing,D:\F6\F6_20241103\AMAR184.20241103T201732Z.wav,D:\F6\F6_20241103\AMAR184.20241103T201732Z.wav,360.7792374438718,382.39884767745735,21.619610233585554,216,bg_1964
-1,Nothing,D:\F6\F6_20241103\AMAR184.20241103T210732Z.wav,D:\F6\F6_20241103\AMAR184.20241103T210732Z.wav,7.7623643864042995,24.954233241108533,17.191868854704232,171,bg_1965
-1,Nothing,D:\F6\F6_20241103\AMAR184.20241103T210732Z.wav,D:\F6\F6_20241103\AMAR184.20241103T210732Z.wav,475.9563821899668,521.6729062514229,45.716524061456056,457,bg_1966
-1,Nothing,D:\F6\F6_20241103\AMAR184.20241103T211732Z.wav,D:\F6\F6_20241103\AMAR184.20241103T211732Z.wav,335.21781499351533,397.54203345349464,62.32421845997929,623,bg_1967
-1,Nothing,D:\F6\F6_20241103\AMAR184.20241103T211732Z.wav,D:\F6\F6_20241103\AMAR184.20241103T211732Z.wav,516.0271311829014,560.3903541185912,44.36322293568976,443,bg_1968
-1,Nothing,D:\F6\F6_20241103\AMAR184.20241103T215732Z.wav,D:\F6\F6_20241103\AMAR184.20241103T215732Z.wav,213.6642534632889,278.30844096209074,64.64418749880184,646,bg_1969
-1,Nothing,D:\F6\F6_20241103\AMAR184.20241103T215732Z.wav,D:\F6\F6_20241103\AMAR184.20241103T215732Z.wav,420.38170448338167,462.10893010917727,41.7272256257956,417,bg_1970
-1,Nothing,D:\F6\F6_20241103\AMAR184.20241103T235732Z.wav,D:\F6\F6_20241103\AMAR184.20241103T235732Z.wav,58.99230749093186,60.06082586429293,1.0685183733610757,10,bg_1971
-1,Nothing,D:\F6\F6_20241103\AMAR184.20241103T235732Z.wav,D:\F6\F6_20241103\AMAR184.20241103T235732Z.wav,49.42632944900728,93.51616787697532,44.08983842796805,440,bg_1972
-1,Nothing,E:\F6\F6_20241118\AMAR184.20241118T002249Z.wav,E:\F6\F6_20241118\AMAR184.20241118T002249Z.wav,462.34353913636676,487.68364015652134,25.340101020154556,253,bg_1973
-1,Nothing,E:\F6\F6_20241118\AMAR184.20241118T002249Z.wav,E:\F6\F6_20241118\AMAR184.20241118T002249Z.wav,526.5225692050158,539.5439785984977,13.021409393481962,130,bg_1974
-1,Nothing,E:\F6\F6_20241118\AMAR184.20241118T003249Z.wav,E:\F6\F6_20241118\AMAR184.20241118T003249Z.wav,260.5991065908544,320.73366453864156,60.13455794778718,601,bg_1975
-1,Nothing,E:\F6\F6_20241118\AMAR184.20241118T003249Z.wav,E:\F6\F6_20241118\AMAR184.20241118T003249Z.wav,95.17528263074584,148.23567492701713,53.06039229627128,530,bg_1976
-1,Nothing,E:\F6\F6_20241118\AMAR184.20241118T004249Z.wav,E:\F6\F6_20241118\AMAR184.20241118T004249Z.wav,55.69817993812425,90.05060879319873,34.352428855074486,343,bg_1977
-1,Nothing,E:\F6\F6_20241118\AMAR184.20241118T004249Z.wav,E:\F6\F6_20241118\AMAR184.20241118T004249Z.wav,59.04415978830423,100.79681306469625,41.752653276392024,417,bg_1978
-1,Nothing,E:\F6\F6_20241118\AMAR184.20241118T012249Z.wav,E:\F6\F6_20241118\AMAR184.20241118T012249Z.wav,550.9020697280838,583.2132921105003,32.3112223824165,323,bg_1979
-1,Nothing,E:\F6\F6_20241118\AMAR184.20241118T012249Z.wav,E:\F6\F6_20241118\AMAR184.20241118T012249Z.wav,328.4053316177167,392.8159746637232,64.4106430460065,644,bg_1980
-1,Nothing,E:\F6\F6_20241118\AMAR184.20241118T074249Z.wav,E:\F6\F6_20241118\AMAR184.20241118T074249Z.wav,327.4810686633186,342.36082208507645,14.879753421757881,148,bg_1981
-1,Nothing,E:\F6\F6_20241118\AMAR184.20241118T074249Z.wav,E:\F6\F6_20241118\AMAR184.20241118T074249Z.wav,256.45260785942304,281.44719133472285,24.994583475299795,249,bg_1982
-1,Nothing,E:\F6\F6_20241118\AMAR184.20241118T112249Z.wav,E:\F6\F6_20241118\AMAR184.20241118T112249Z.wav,94.30190622561605,156.22019339762917,61.91828717201312,619,bg_1983
-1,Nothing,E:\F6\F6_20241118\AMAR184.20241118T112249Z.wav,E:\F6\F6_20241118\AMAR184.20241118T112249Z.wav,566.3156576294508,599.7797425564082,33.46408492695744,334,bg_1984
-1,Nothing,E:\F6\F6_20241118\AMAR184.20241118T113249Z.wav,E:\F6\F6_20241118\AMAR184.20241118T113249Z.wav,578.2397427062438,593.639570208544,15.39982750230025,153,bg_1985
-1,Nothing,E:\F6\F6_20241118\AMAR184.20241118T113249Z.wav,E:\F6\F6_20241118\AMAR184.20241118T113249Z.wav,233.52936666077392,280.0162249011691,46.48685824039519,464,bg_1986
-1,Nothing,E:\F6\F6_20241118\AMAR184.20241118T114249Z.wav,E:\F6\F6_20241118\AMAR184.20241118T114249Z.wav,61.93226634191587,71.64755266944205,9.715286327526176,97,bg_1987
-1,Nothing,E:\F6\F6_20241118\AMAR184.20241118T114249Z.wav,E:\F6\F6_20241118\AMAR184.20241118T114249Z.wav,512.3388879820628,553.1297153230752,40.79082734101233,407,bg_1988
-1,Nothing,E:\F6\F6_20241118\AMAR184.20241118T123249Z.wav,E:\F6\F6_20241118\AMAR184.20241118T123249Z.wav,200.68997990549863,228.09579883858973,27.40581893309109,274,bg_1989
-1,Nothing,E:\F6\F6_20241118\AMAR184.20241118T123249Z.wav,E:\F6\F6_20241118\AMAR184.20241118T123249Z.wav,378.3445711988752,393.85682522656265,15.512254027687431,155,bg_1990
-1,Nothing,E:\F6\F6_20241118\AMAR184.20241118T124249Z.wav,E:\F6\F6_20241118\AMAR184.20241118T124249Z.wav,179.70054230868058,198.66035015083136,18.95980784215078,189,bg_1991
